FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Strategy,Label
12790,1887.0586851693731,18531,11.326810536440156,7566.33553078316,86.98468561064735,166.60106382978722,228.0,54,-0.7058591490959115,1.2944929677909855,0.522113626471171,395627.77483594953,628.9894870631381,88.7582245989304,3778.7355,88.7582245989304,-5.866516613217738,0.0,7.086548766587557,771234.6993630462,878.1996921902479,174.71355789473688,3792.5939999999996,174.71355789473688,-4.119655784754462,0.0,5.02651140968881,cover_traffic,Adversarial
6613,1649.6140143091234,9616,10.774483056058113,7593.715646137415,87.14192817546221,153.10377358490567,231.0,54,-0.8939006520185627,1.13726854177728,0.5691690422415837,283670.88447215984,532.6076271254101,93.69579999999999,2687.102,93.69579999999999,-4.869262225913404,0.0,5.684434383608718,539969.9385082377,734.8264682959084,182.18627777777772,2693.4695,182.18627777777772,-3.4175187347872344,0.0,4.033379885987801,cover_traffic,Adversarial
8621,1320.2173741869378,11868,8.24773409614564,7530.721618652345,86.77973045966635,160.0703125,215.0,54,-0.6329783142723328,1.222293638582771,0.5421350724177804,444301.16922491684,666.559201590464,122.2001102362205,3310.9905,122.2001102362205,-4.783956747053051,0.0,5.454653030152825,846397.6259295231,919.9987097434013,238.76021538461532,3319.4115,238.76021538461532,-3.348538701180643,0.0,3.853232869042004,cover_traffic,Adversarial
7872,941.2387775659538,11315,5.592391757050019,7238.160126192673,85.07737728792932,168.30701754385964,224.5,54,-0.6604926508877285,1.3435653658629392,0.505489185947064,943957.2599861976,971.5746291388004,180.396796460177,4743.04,180.396796460177,-4.6961325117962724,0.0,5.385764316207755,1792823.7912625447,1338.9637005021998,351.462724137931,4758.463500000001,351.462724137931,-3.291351941957696,0.0,3.809689075228689,cover_traffic,Adversarial
9540,1167.644548958442,14278,7.255495559906348,9603.360299488679,97.996736167531,160.93243243243242,246.0,54,-0.8680653141475209,1.0911836109371456,0.6089309326015815,908775.649799792,953.2972515431858,138.764156462585,5222.165,138.764156462585,-5.332440469437142,0.0,6.869909894875149,1754696.5423428833,1324.64959228578,271.9777466666666,5231.5509999999995,271.9777466666666,-3.744064303655944,0.0,4.870433734067177,cover_traffic,Adversarial
12119,1424.1846094313337,22153,9.059064100607806,7584.065566871475,87.08654067576387,157.21100917431193,239.0,54,-0.9391691321080425,1.1851545413589992,0.5539468331931537,582963.8453560221,763.5206908499744,110.89537327188941,4166.869000000001,110.89537327188941,-5.3121987070285765,0.0,6.885054518650799,1131523.4825692018,1063.730925830965,218.7663272727273,4175.882,218.7663272727273,-3.720034434114374,0.0,4.862407021625368,cover_traffic,Adversarial
6472,4119.790020262112,10223,26.15739695404515,7236.91037735849,85.07003219323765,157.5,201.0,54,-0.5113434058738553,1.216644655355035,0.5401271885250637,11555.589228198092,107.49692659884789,38.5941999999999,374.0815,38.5941999999999,-3.120901318870588,0.0,2.785312989932758,21805.65373942281,147.6673753387078,75.0442777777777,380.95849999999996,75.0442777777777,-2.071643932984308,0.0,1.9677366444116504,cover_traffic,Adversarial
15074,1383.7698858585395,21545,8.313426769952176,7344.76568181818,85.70160839691505,166.45,224.0,54,-0.67151598524025,1.3121107304998452,0.5148789930693913,523900.4110614366,723.809651124822,120.8365981735159,3838.2625,120.8365981735159,-5.1359164609705825,0.0,5.989986991188498,1011768.8378162795,1005.8672068500292,238.40734234234228,3845.9445,238.40734234234228,-3.586494452832819,0.0,4.21911169749726,cover_traffic,Adversarial
10658,2206.276688040673,15235,14.314852801561546,6718.466517857142,81.96625231067443,154.125,202.5,54,-0.5901819179929733,1.221539318636619,0.531816722206927,323153.5436273568,568.465956436581,70.2758203592814,3680.3210000000004,70.2758203592814,-6.350503735111728,0.0,8.089068950347928,627297.345741652,792.0210513248066,138.0713176470588,3682.821,138.0713176470588,-4.475575082782451,0.0,5.736318482479131,cover_traffic,Adversarial
12698,1307.037173851371,19327,8.652361619250296,6705.916051085796,81.88965777853633,151.06132075471697,222.5,54,-0.8723773084705094,1.1852695857641249,0.5420954706927332,622708.5032343712,789.1188143963944,116.1231327014218,4669.7695,116.1231327014218,-5.770545935818222,0.0,6.795535015564879,1209355.4180599875,1099.7069691786023,228.990476635514,4683.115,228.990476635514,-4.050283073760394,0.0,4.802413555932339,cover_traffic,Adversarial
10668,3639.1091862499848,15417,23.15860168363034,7361.5048991145295,85.79921269519045,157.13855421686748,216.5,54,-0.691864691035425,1.2020920819177505,0.5460099408591519,39269.14540408728,198.1644403117958,43.4422,1243.7445,43.4422,-6.057102364608726,0.0,4.561565489483366,75249.99393100038,274.3173234248985,85.3328928571428,1246.7269999999999,85.3328928571428,-4.2337614432746,0.0,3.2146727274431326,full_mimicry,Adversarial
12034,5615.043545403415,18705,35.80300383548812,7471.650223865056,86.4387079025656,156.83163265306123,266.0,54,-1.2629569552188502,1.189647961510302,0.5511560801846134,2602.5067913265902,51.014770325138095,28.073851282051198,153.64749999999998,28.073851282051198,-2.461515516293709,0.0,1.8171632317485715,4797.245576524842,69.26215111101331,55.2969797979797,158.2165,55.2969797979797,-1.4859417235767778,0.0,1.2525485363359987,full_mimicry,Adversarial
9845,3109.731588796387,16398,19.19660547136435,8586.080208809635,92.66110407722128,161.99382716049382,223.5,54,-0.6637755231967105,1.1654709733366568,0.5720039195372931,78278.55277944355,279.7830459113696,52.416099378881896,1743.419,52.416099378881896,-6.043979166452976,0.0,5.337731140267843,150434.63876380963,387.8590449684133,102.9145365853658,1747.3065000000001,102.9145365853658,-4.239663828245418,0.0,3.768748884594377,full_mimicry,Adversarial
11405,3055.318102776019,16781,18.86132654094328,6825.471132249966,82.61640958217663,161.98850574712642,212.5,54,-0.6113978386100107,1.307107223515997,0.5100140235297663,60047.761803705165,245.0464482576827,53.3250057803468,1263.1505,53.3250057803468,-4.937127237781891,0.0,4.595338428325131,115018.64908469161,339.143994616876,104.8321136363636,1267.7285,104.8321136363636,-3.4289163447340636,0.0,3.2351154894200325,full_mimicry,Adversarial
9530,3377.9227664205064,13714,21.798675570602132,7640.6250666666665,87.41066906657714,154.96,249.5,54,-1.0815613358011384,1.1550077476463185,0.5640853708441731,35107.00243690093,187.36862714152798,46.1822281879194,1099.6619999999998,46.1822281879194,-5.622498215833738,0.0,4.057158662311658,67436.0767419598,259.6845716286584,90.5414736842105,1108.9555,90.5414736842105,-3.92173481822467,0.0,2.868128395297773,full_mimicry,Adversarial
10898,1443.5040865163294,16461,8.863945558490565,7535.602855725624,86.8078501964288,162.85119047619048,250.0,54,-1.0039277476127477,1.2539325674881716,0.5330501419244302,703532.8376736551,838.7686437115154,113.492125748503,4854.128000000001,113.492125748503,-5.651899257068951,0.0,7.390544834474461,1363248.8102353103,1167.5824639978584,222.97864705882358,4859.736,222.97864705882358,-3.971246139703679,0.0,5.236297194343477,full_mimicry,Adversarial
13648,1908.8705493433267,20150,11.521675604060556,7475.385524798154,86.46031184768046,165.6764705882353,238.5,54,-0.8422769691048265,1.2916501016522726,0.5218623473821041,476702.4529958064,690.4364221243013,87.22048275862069,4653.291,87.22048275862069,-6.61331061183896,0.0,7.915989458888245,929810.8512258383,964.2670020413632,171.9005631067961,4660.0109999999995,171.9005631067961,-4.654427069875017,0.0,5.609446441642467,full_mimicry,Adversarial
6196,1478.25360522403,9942,9.709684109167627,6609.656817372732,81.29979592454542,152.24528301886792,213.0,54,-0.7472923675819729,1.2084320987575567,0.5340053518369817,264390.24193675775,514.1889165829596,103.970819047619,2086.9525000000003,103.970819047619,-3.856523579167015,0.0,4.945511839649101,500554.96168117557,707.4990895267467,202.16548148148138,2089.4525000000003,202.16548148148138,-2.667546921902439,0.0,3.4996038113858474,full_mimicry,Adversarial
7948,1223.137628093557,13582,7.95351917942861,6431.139795918367,80.19438755872113,153.78571428571428,202.0,54,-0.6012177058946964,1.2442979779776158,0.5214683817068255,1031207.4461038256,1015.4838482732384,126.6350431654676,5925.437,126.6350431654676,-5.71038324901897,0.0,8.0189797616947,1991789.2143276501,1411.3076256889035,247.91930985915488,5927.9375,247.91930985915488,-4.024649259132448,0.0,5.69260872210796,full_mimicry,Adversarial
8155,1083.222813416695,9951,6.341633614391344,9312.851192595232,96.5031149372663,170.81132075471697,226.5,54,-0.5770661318125062,1.210440935812714,0.5649690811493617,1157595.238746839,1075.9159998563266,159.1898666666666,5389.025000000001,159.1898666666666,-4.860821043675197,0.0,6.758696532502708,2217842.074795312,1489.2421142296882,309.5358518518519,5401.39,309.5358518518519,-3.4190908915965594,0.0,4.811210414933289,full_mimicry,Adversarial
12796,2379.803283294893,19862,14.865572594529922,7672.364763552479,87.59203595962637,160.08823529411765,226.0,54,-0.7524858165816632,1.2111630256180543,0.54714848844547,237769.3891538721,487.6160263505211,67.6009014778325,3263.7855,67.6009014778325,-6.55471605893865,0.0,7.213158636696667,462744.99386238377,680.253624659497,133.2328446601941,3268.267,133.2328446601941,-4.608625432763329,0.0,5.105750210388101,full_mimicry,Adversarial
11863,2509.234298152487,15776,15.978336281154808,6395.708645402894,79.97317453623367,157.03977272727272,249.0,54,-1.1498884195213823,1.2884291929576932,0.5092542681821882,113728.16197503195,337.2360626846304,62.9423657142857,1941.23,62.9423657142857,-5.569652365549778,0.0,5.357854901896893,219650.44055793757,468.668796228144,123.7630786516853,1953.4499999999998,123.7630786516853,-3.9040084086454403,0.0,3.786822381361109,full_mimicry,Adversarial
9098,1872.071618996109,14882,11.554070042177822,7740.4181884587315,87.97964644426989,162.02702702702703,223.5,54,-0.6987181178457439,1.2278638456933122,0.5429936477761294,527945.5036471963,726.598584947147,87.13836054421769,4424.349999999999,87.13836054421769,-5.969199127693461,0.0,8.33844681493751,1027981.2179739649,1013.894086171709,170.7911866666666,4437.9265,170.7911866666666,-4.208659830970214,0.0,5.936454368366157,full_mimicry,Adversarial
8601,1972.5431629819743,12520,11.39388598474508,8552.0258667025,92.47716402822104,173.12295081967213,239.5,54,-0.7177669198349765,1.288133693005892,0.5341704470137683,204243.38635767665,451.9329445367716,88.4917107438016,1789.8285,88.4917107438016,-3.7645779309058636,0.0,5.107065291573879,388845.17895014916,623.5745175599699,172.701564516129,1803.4285000000002,172.701564516129,-2.6151276063400513,0.0,3.610705666178966,full_mimicry,Adversarial
9044,1801.2957409222247,14288,11.117203269878294,6731.610339506175,82.04639138625278,162.02777777777777,211.5,54,-0.6029786488563168,1.3166670215621648,0.5063723795451519,293704.9222235361,541.9454974658763,90.57970629370631,2454.1095,90.57970629370631,-4.361194630740064,0.0,5.983078546342657,565019.0328890533,751.6774793014976,177.43695890410947,2459.7355,177.43695890410947,-3.0362736731366473,0.0,4.23630727183215,full_mimicry,Adversarial
14551,1862.2950439561096,20146,11.378694103775407,8347.251045745816,91.36329156584615,163.66509433962264,248.5,54,-0.9285447602148584,1.2003189952869193,0.5582332135873719,531176.2251448499,728.8183759654046,88.3000568720379,5174.8065,88.3000568720379,-6.9791138792066185,0.0,8.253883426296484,1040075.2052160365,1019.8407744427737,174.1244112149532,5189.066000000001,174.1244112149532,-4.917377020466966,0.0,5.856966104413374,full_mimicry,Adversarial
7432,2107.316299343469,12441,12.724699638766984,7704.771597222222,87.77682836160248,165.60833333333332,211.5,54,-0.522822110604066,1.2715010944834308,0.5300266393261559,206604.67609897716,454.5378709183396,79.2477142857143,2436.807,79.2477142857143,-5.186716963640304,0.0,5.735659066125796,399154.0945107541,631.7864310910405,154.598,2455.5965,154.598,-3.6420511533030755,0.0,4.08664039047694,full_mimicry,Adversarial
8597,2559.956958905087,14718,15.591417034721095,7872.8863816703015,88.72928705715098,164.19014084507043,224.0,54,-0.674071224259152,1.2418688856685451,0.5404056942757325,95827.99986727494,309.5609792387841,64.59273049645391,1394.3965,64.59273049645391,-4.295773235920306,0.0,4.792504928259477,182413.28093589324,427.09867821838696,126.49409722222221,1396.8970000000002,126.49409722222221,-2.9744950466112483,0.0,3.376431688070728,full_mimicry,Adversarial
12285,2060.2795845981263,18010,12.10529018182758,8595.730999873756,92.71316519175556,170.1966292134831,235.0,54,-0.6989662218066578,1.2532915791614294,0.5447414888277119,556678.874269203,746.1091570736838,83.0752259887005,4977.201499999999,83.0752259887005,-6.55953117262359,0.0,8.981127022948876,1085309.1594148888,1041.7817234982042,163.38127777777768,4983.030000000001,163.38127777777768,-4.6263517716875215,0.0,6.376383742749293,full_mimicry,Adversarial
14528,7004.4694313380105,22171,40.84461315856929,7667.184492095381,87.56246051873703,171.49065420560748,243.5,54,-0.8223769109156228,1.3417925159734916,0.5105961075479021,1756.1002534501486,41.9058498714696,24.5979765258215,134.4345,24.5979765258215,-2.6210308061628536,0.0,1.7036299642686334,3291.060434719041,57.3677647701132,48.5126759259259,145.1875,48.5126759259259,-1.685176761893876,0.0,1.1825314451119049,full_mimicry,Adversarial
10737,1038.0792311588132,16901,6.3100553887647655,9107.964143990926,95.43565446933827,164.51190476190476,274.5,54,-1.1524843188693163,1.1579729334412667,0.5801139717328089,1450818.5568195248,1204.499297143641,159.42617964071852,7256.400000000001,159.42617964071852,-5.892053102217004,0.0,7.555216463510166,2806837.13404994,1675.3617919870144,313.2255529411765,7258.9,313.2255529411765,-4.145775843925008,0.0,5.348739195286208,full_mimicry,Adversarial
7163,5165.618895442988,10094,31.729478062059265,7891.555090779636,88.83442514464556,162.80188679245282,233.5,54,-0.7958413992282429,1.2247716649718874,0.5456596781175518,2532.33367445133,50.322297984604496,31.8165904761904,111.03349999999999,31.8165904761904,-1.5741910185912191,0.0,1.581637039980164,4315.173264685861,65.6899784189785,61.8655925925926,114.41,61.8655925925926,-0.7998846806049018,0.0,1.0618176544514664,full_mimicry,Adversarial
7365,2909.1951204923416,10339,18.075658792033305,7946.142479338843,89.14113797421953,160.94545454545454,207.0,54,-0.5166474929605255,1.1997317621767905,0.5538593073375071,56108.51985503426,236.8723703918088,55.830568807339404,1222.266,55.830568807339404,-4.924320338663156,0.0,4.242700288527729,105694.30397609694,325.1066040179697,108.67021428571421,1224.766,108.67021428571421,-3.4330148078110487,0.0,2.991680895744001,full_mimicry,Adversarial
11899,3253.4163709784866,20774,20.512465106404928,8478.59781789047,92.07930178867817,158.60679611650485,257.5,54,-1.074000366655482,1.136051143778666,0.5805507963256545,119158.48608369956,345.193403882084,48.988653658536506,2470.1935000000003,48.988653658536506,-7.014053047089854,0.0,7.046394993443263,232556.63050875842,482.2412575762866,96.5641730769231,2477.442,96.5641730769231,-4.937109360746689,0.0,4.993997692986392,full_mimicry,Adversarial
7471,1700.7264695759525,9997,10.320414802785148,7763.296546813813,88.10957125541931,164.7924528301887,227.0,54,-0.7060248538580775,1.2574394728100189,0.5346699423527462,236954.58183490334,486.7798083681197,97.8181428571428,2087.2925,97.8181428571428,-4.087010847488277,0.0,4.976375487664434,449870.9162035709,670.7241729679727,190.20194444444442,2100.1155,190.20194444444442,-2.8475394693190923,0.0,3.526379159390541,full_mimicry,Adversarial
10144,1772.8073933609817,13951,11.183512089266204,7889.236452562327,88.82137384977969,158.51973684210526,252.5,54,-1.058081620261605,1.1767408261180343,0.5603174444939343,368614.1942601039,607.1360591005149,90.0095165562913,3542.8535,90.0095165562913,-5.687100826383932,0.0,6.745242973436826,714701.2519701143,845.4000543944354,176.5121688311688,3556.702,176.5121688311688,-3.9983316934916466,0.0,4.789471796691016,full_mimicry,Adversarial
12564,2554.816902942123,19720,16.143682573416957,7363.807574009997,85.8126306204978,158.2549019607843,232.0,54,-0.8593734687436683,1.2149132500159754,0.5422431125780862,211944.17209497496,460.3739481062921,62.2488768472906,3251.824,62.2488768472906,-6.928226795338483,0.0,7.39569886904609,412569.19461217895,642.3154946069563,122.6846796116504,3255.7149999999997,122.6846796116504,-4.8777125052862464,0.0,5.235498813991484,full_mimicry,Adversarial
13514,4111.307791311533,21295,25.039422326353673,7480.108824314703,86.48762237635339,164.1933962264151,236.0,54,-0.8302529518072093,1.274094410245564,0.5267423925902855,35826.42099336579,189.2786860514564,40.126298578199,1081.4945,40.126298578199,-5.50177213895704,0.0,4.717073160333215,68838.44108276966,262.3708083662694,79.1275607476635,1083.9945,79.1275607476635,-3.8299494730591883,0.0,3.3157954811680574,full_mimicry,Adversarial
12050,2959.427086293502,20546,18.702969069102387,8048.353473465926,89.71261602174984,158.23300970873785,229.5,54,-0.7943920649152607,1.161854534286525,0.5669652380771774,145893.19176407688,381.9596729552439,53.7282634146341,2700.0195,53.7282634146341,-6.928195367076138,0.0,7.10910140535269,286606.8449123353,535.3567454626263,105.906673076923,2717.3255,105.906673076923,-4.87790403137921,0.0,5.054985959843405,full_mimicry,Adversarial
6395,1090.6068772994213,9654,7.203210729250336,7218.675062299753,84.96278633790062,151.4056603773585,244.5,54,-1.0957072341213674,1.146450870723867,0.5611599072688631,705659.9231252463,840.0356677696765,140.1491428571428,3960.8645,140.1491428571428,-4.548277535979442,0.0,5.993869463903536,1342171.9603762466,1158.5214544307096,272.5122222222222,3965.5525,272.5122222222222,-3.187718504176798,0.0,4.251264200112585,full_mimicry,Adversarial
12035,4466.210361895854,17759,28.78137844814405,6404.885308159722,80.03052735150332,155.17708333333334,217.0,54,-0.772491681759896,1.2642311213030957,0.5157367675166012,18670.82264900501,136.64121870433172,34.926596858638696,913.042,34.926596858638696,-6.4264312881680805,0.0,3.9122396966832698,35994.903132010186,189.7232277081807,68.7729896907216,920.8355,68.7729896907216,-4.491081669848943,0.0,2.7586880919184207,full_mimicry,Adversarial
11558,4351.044755681648,18946,27.6718686927039,8316.964395791265,91.19739248350945,157.23711340206185,279.0,54,-1.3351575443192685,1.132018258302697,0.5799991522976762,27012.419171703983,164.3545532429935,36.325025906735696,1117.848,36.325025906735696,-6.5804259921395865,0.0,4.524554329581164,51910.17875573093,227.8380537920102,71.53806122448971,1121.1615,71.53806122448971,-4.606883798827953,0.0,3.184850831697257,full_mimicry,Adversarial
9485,3008.9588696973697,16531,18.736598127728087,8870.58710562414,94.1837942834336,160.59259259259258,245.5,54,-0.9015076112880774,1.1317508856214116,0.5864765787907916,119079.54662093754,345.0790440188125,53.7029813664596,2187.783,53.7029813664596,-6.184322275191575,0.0,6.425696213355991,231059.38629707383,480.6863699930276,105.44121951219509,2194.9855000000002,105.44121951219509,-4.347001310883368,0.0,4.558808900468699,full_mimicry,Adversarial
7860,1156.511945448046,10613,6.636186121230599,10352.236472054108,101.74594081364675,174.2735849056604,232.5,54,-0.5722726098765175,1.1820971327472016,0.5838288164447935,678041.6380847339,823.4328376283847,152.1240952380952,3633.5915,152.1240952380952,-4.227991945019884,0.0,5.412902120036841,1281661.199636237,1132.1047653093935,295.7968518518519,3636.0915,295.7968518518519,-2.950517258208278,0.0,3.827304983869721,full_mimicry,Adversarial
6362,845.3461535211335,10944,5.666251809109643,8174.670927467304,90.41388680654816,149.18965517241378,250.5,54,-1.1205175267294047,1.052821181938911,0.6060332179295786,1016151.8611221435,1008.0435809637119,178.0181478260869,4517.0325,178.0181478260869,-4.3043916295974185,0.0,5.662588861124696,1932375.4033759108,1390.0990624325702,346.9845254237289,4526.1195,346.9845254237289,-3.0063576672442958,0.0,4.006227830278626,full_mimicry,Adversarial
10432,6085.1262984532295,15221,38.90230043060576,6753.072984830459,82.1770830878686,156.42073170731706,213.0,54,-0.6885042175504883,1.2463417762900688,0.5253592806425873,2484.0226030033446,49.839969933812604,25.863122699386498,164.34699999999998,25.863122699386498,-2.7785706428342807,0.0,1.9270669868904808,4676.72921783597,68.3866157799607,50.7914337349397,177.6405,50.7914337349397,-1.8548814679081682,0.0,1.3464202671556162,full_mimicry,Adversarial
8519,5073.137849077166,14179,32.184855505644194,7427.956597222223,86.18559390769563,157.625,236.5,54,-0.9151761497815931,1.2023471127875447,0.5467761707035614,3179.9411750608792,56.3909671406767,31.287790209790202,172.985,31.287790209790202,-2.512764312663935,0.0,1.802331413013284,5764.167001869759,75.9221114160411,61.2897808219178,172.985,61.2897808219178,-1.4711816767652703,0.0,1.2387401357397563,full_mimicry,Adversarial
13631,4466.714230717729,20527,25.63018880557043,9105.801645147856,95.42432417967578,174.27551020408163,228.0,54,-0.5630062382647508,1.2604282109072398,0.5475486720273182,36836.21884633679,191.92763961018431,39.2165743589743,1315.5794999999998,39.2165743589743,-6.650229889904024,0.0,4.894043978662039,71349.9423042793,267.11409978561466,77.24476767676761,1321.5494999999999,77.24476767676761,-4.658326660094884,0.0,3.458021919360303,full_mimicry,Adversarial
11796,2265.255267876461,17352,14.299676454277096,7815.220699432893,88.40373690875795,158.41304347826087,233.0,54,-0.8437081862034529,1.1810930977368652,0.5580584462436112,272159.76952678734,521.6893419716253,70.31379234972671,3462.4455,70.31379234972671,-6.502206264793252,0.0,7.41944538234302,529863.7773264762,727.9174247993217,138.3593978494623,3470.5915,138.3593978494623,-4.577761142432629,0.0,5.261062393362313,full_mimicry,Adversarial
13343,2175.4023498110296,22250,12.957190969009028,8383.049550551794,91.5589949188598,167.89150943396226,243.5,54,-0.8257898705879931,1.2439139325813895,0.5453461894946384,579283.7962775736,761.1069545586702,77.542990521327,5540.2475,77.542990521327,-7.177315194339617,0.0,9.815290194921282,1134950.2543407045,1065.3404405825888,152.9118785046729,5547.603999999999,152.9118785046729,-5.063819898304187,0.0,6.967022124073021,full_mimicry,Adversarial
9676,1262.4115146894617,13675,7.3524888012404945,9064.372350778547,95.20699738348304,171.6985294117647,229.5,54,-0.6071136804662622,1.2362382245545678,0.5545009483139173,1121937.867393233,1059.215685020399,137.01583703703702,6014.6885,137.01583703703702,-5.549080084519536,0.0,7.730607701402793,2163196.4866370303,1470.7809104815817,268.074463768116,6017.188499999999,268.074463768116,-3.908885405879742,0.0,5.486464058539789,full_mimicry,Adversarial
7564,2534.9849185622256,12819,16.6652592399224,7143.1292604143455,84.51703532669816,152.11194029850745,200.0,54,-0.5666083709138167,1.1608540209449814,0.5556239382673356,78328.43929090055,279.8721838463061,60.4562330827067,1287.772,60.4562330827067,-4.3852724127343,0.0,4.62933546419936,148164.74442390716,384.92173805061617,118.2452794117646,1290.2725,118.2452794117646,-3.044845496439778,0.0,3.2552820709818864,full_mimicry,Adversarial
11763,2950.2331673279837,18781,17.192951276335158,8688.768968564575,93.2135664405379,171.59550561797752,219.5,54,-0.5139219129874988,1.261570714513231,0.5432168290439712,99783.57171159274,315.8853774893557,58.4919774011299,1631.944,58.4919774011299,-4.981085338927755,0.0,5.400490657336765,192484.48145517282,438.7305339900254,115.0342222222222,1638.8855,115.0342222222222,-3.473319406141332,0.0,3.8139131600218525,full_mimicry,Adversarial
7925,1066.735688951403,11948,6.548671768332469,8011.472252082775,89.50682796347313,162.89344262295083,229.5,54,-0.744150573668933,1.2165936956918257,0.5494808539967134,1378473.353056199,1174.0840485485692,153.9647272727272,6412.541,153.9647272727272,-5.330603273640371,0.0,7.625669004441622,2651377.5756549574,1628.305123634682,300.47954838709677,6415.041,300.47954838709677,-3.755169324751802,0.0,5.419021468747609,full_mimicry,Adversarial
13061,1870.8179854503744,18278,11.700447530178796,7960.809948979593,89.22337109176941,159.89285714285714,247.0,54,-0.9762816825938327,1.18682869573215,0.5580197432552868,361370.35654302937,601.1408791148955,85.90510769230771,3220.6065000000003,85.90510769230771,-5.214586964902358,0.0,6.997731511623799,704353.5069484737,839.2577118790591,169.2070303030302,3238.4,169.2070303030302,-3.6570327877256346,0.0,4.959945874418373,full_mimicry,Adversarial
12331,1959.5986452419572,16472,12.110146819882248,6804.926303497033,82.49197720685953,161.81460674157304,218.5,54,-0.6871624996403429,1.3069708157183177,0.5097931445589089,596321.2541482744,772.2183979602366,83.0419096045197,5155.461,83.0419096045197,-6.568632790655297,0.0,9.299140658356297,1166316.9431426076,1079.9615470666572,163.31575555555548,5167.9345,163.31575555555548,-4.634071238955804,0.0,6.6127211265460035,full_mimicry,Adversarial
9928,837.7716654030951,12650,5.046370205280403,7905.249783737025,88.91147160933185,166.01470588235293,221.0,54,-0.6184274438581845,1.2598453703845385,0.53556382933813,3651787.634673204,1910.9651055613767,199.6301037037037,11147.5735,199.6301037037037,-5.7290127195045955,0.0,9.572529744251947,7079388.570427275,2660.712041996893,390.5806376811593,11153.6475,390.5806376811593,-4.045182903083717,0.0,6.812196471864246,full_mimicry,Adversarial
13259,4539.4705221689355,19609,29.003553902138144,7769.821224489796,88.14658940928909,156.5142857142857,250.0,54,-1.0605709751352215,1.162997756352437,0.5631855840280042,23063.87133911121,151.8679404585155,34.643502392344494,1076.241,34.643502392344494,-6.858573932431258,0.0,4.383735187458745,44386.5890097586,210.6812497821261,68.3065283018867,1078.741,68.3065283018867,-4.796034164114025,0.0,3.0843501348497386,full_mimicry,Adversarial
11805,5581.809231837072,19333,34.05946926742384,8170.028698060941,90.38821105686814,163.8842105263158,222.0,54,-0.642957624600817,1.2156918390161076,0.5515370319448955,6343.685727125948,79.64725812685549,29.5157566137566,473.4245,29.5157566137566,-5.573434087004593,0.0,2.698465743786331,11866.740877603725,108.9345715445915,58.1091458333333,478.7255,58.1091458333333,-3.861183352528536,0.0,1.874654496818097,full_mimicry,Adversarial
10189,1659.862044335794,15634,10.670220321408893,7182.6921541588035,84.75076491783896,155.56024096385542,226.0,54,-0.8311400977159412,1.1983401100994657,0.5448099359590609,380835.0981966622,617.1183826436077,94.2867696969697,3048.046,94.2867696969697,-4.786373754813378,0.0,6.545121702869159,735283.621579488,857.4868054841941,185.20615476190468,3053.3535,185.20615476190468,-3.344829712703514,0.0,4.629904479048889,full_mimicry,Adversarial
10479,941.219987740335,14193,5.56980051110931,8780.6162507037,93.70494250947333,168.986301369863,217.5,54,-0.5177282791109407,1.2271103133862025,0.5545120625122466,3342645.9364724453,1828.2904409509024,180.777848275862,11055.942500000001,180.777848275862,-5.948269710397855,0.0,10.113464997939728,6492499.94132798,2548.0384497350074,354.22686486486487,11058.4425,354.22686486486487,-4.20096315118171,0.0,7.193238860355421,adaptive,Adversarial
7703,699.476920638159,11977,4.478358333354066,7891.7097505668935,88.8352956350509,156.1904761904762,212.5,54,-0.6338643149252088,1.1503364226887938,0.5687625635134527,4050499.652717785,2012.5853156370254,225.08248,11257.861,225.08248,-5.48189357950394,0.0,8.941545853005014,7823446.447096174,2797.042446423753,439.6142187499999,11260.396,439.6142187499999,-3.8686512587899355,0.0,6.362493129477267,adaptive,Adversarial
6088,665.6006468309973,9586,4.501318652806286,6640.076895692418,81.48666698112285,147.8679245283019,219.5,54,-0.8790649823413844,1.151942127524928,0.5510773701633666,1435274.125931095,1198.029267560311,224.2729047619047,4619.312,224.2729047619047,-3.668557366870148,0.0,5.3418368519676305,2714827.9486921616,1647.67349577887,436.0862037037037,4629.936500000001,436.0862037037037,-2.5453163548711943,0.0,3.778320620513356,adaptive,Adversarial
11745,2762.7267955827506,16295,17.1438823976961,8190.49491346281,90.5013531029388,161.1494252873563,289.5,54,-1.4182171902472651,1.183953848339677,0.5615989814484178,187701.41083505182,433.2452086694691,58.6670115606936,2854.022,58.6670115606936,-6.452131339242307,0.0,7.384818096859648,364433.1800318067,603.683012873318,115.33401136363631,2857.675,115.33401136363631,-4.542683710080306,0.0,5.234215005014724,adaptive,Adversarial
